,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.mean_load,angling_risk_task_always_sunny.keep_adjusted_clicks,angling_risk_task_always_sunny.keep_coef_of_variation,angling_risk_task_always_sunny.keep_score,angling_risk_task_always_sunny.release_adjusted_clicks,angling_risk_task_always_sunny.release_coef_of_variation,angling_risk_task_always_sunny.release_score,attention_network_task.alerting_hddm_drift,attention_network_task.conflict_hddm_drift,attention_network_task.hddm_drift,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,attention_network_task.orienting_hddm_drift,bickel_titrator.hyp_discount_rate_large,bickel_titrator.hyp_discount_rate_medium,bickel_titrator.hyp_discount_rate_small,bis11_survey.Attentional,bis11_survey.Motor,bis11_survey.Nonplanning,bis_bas_survey.BAS_drive,bis_bas_survey.BAS_fun_seeking,bis_bas_survey.BAS_reward_responsiveness,bis_bas_survey.BIS,brief_self_control_survey.self_control,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,cognitive_reflection_survey.correct_proportion,cognitive_reflection_survey.intuitive_proportion,columbia_card_task_cold.avg_cards_chosen,columbia_card_task_cold.gain_sensitivity,columbia_card_task_cold.information_use,columbia_card_task_cold.loss_sensitivity,columbia_card_task_cold.probability_sensitivity,columbia_card_task_hot.avg_cards_chosen,columbia_card_task_hot.gain_sensitivity,columbia_card_task_hot.information_use,columbia_card_task_hot.loss_sensitivity,columbia_card_task_hot.probability_sensitivity,dickman_survey.dysfunctional,dickman_survey.functional,dietary_decision.health_sensitivity,dietary_decision.taste_sensitivity,digit_span.forward_span,digit_span.reverse_span,directed_forgetting.hddm_drift,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,directed_forgetting.proactive_interference_hddm_drift,discount_titrate.percent_patient,dospert_eb_survey.ethical,dospert_eb_survey.financial,dospert_eb_survey.health_safety,dospert_eb_survey.recreational,dospert_eb_survey.social,dospert_rp_survey.ethical,dospert_rp_survey.financial,dospert_rp_survey.health_safety,dospert_rp_survey.recreational,dospert_rp_survey.social,dospert_rt_survey.ethical,dospert_rt_survey.financial,dospert_rt_survey.health_safety,dospert_rt_survey.recreational,dospert_rt_survey.social,dot_pattern_expectancy.AY-BY_hddm_drift,dot_pattern_expectancy.BX-BY_hddm_drift,dot_pattern_expectancy.bias,dot_pattern_expectancy.dprime,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,eating_survey.cognitive_restraint,eating_survey.emotional_eating,eating_survey.uncontrolled_eating,erq_survey.reappraisal,erq_survey.suppression,five_facet_mindfulness_survey.act_with_awareness,five_facet_mindfulness_survey.describe,five_facet_mindfulness_survey.nonjudge,five_facet_mindfulness_survey.nonreact,five_facet_mindfulness_survey.observe,future_time_perspective_survey.future_time_perspective,go_nogo.bias,go_nogo.dprime,grit_scale_survey.grit,hierarchical_rule.score,holt_laury_survey_correctlayout.beta,holt_laury_survey_correctlayout.prob_weighting,holt_laury_survey_correctlayout.risk_aversion,holt_laury_survey_correctlayout.safe_choices,impulsive_venture_survey.impulsiveness,impulsive_venture_survey.venturesomeness,information_sampling_task.Decreasing_Win_P_correct,information_sampling_task.Decreasing_Win_motivation,information_sampling_task.Fixed_Win_P_correct,information_sampling_task.Fixed_Win_motivation,keep_track.score,kirby.hyp_discount_rate_large,kirby.hyp_discount_rate_medium,kirby.hyp_discount_rate_small,kirby.percent_patient,kirby.percent_patient_large,kirby.percent_patient_medium,kirby.percent_patient_small,local_global_letter.conflict_hddm_drift,local_global_letter.global_bias_hddm_drift,local_global_letter.hddm_drift,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,local_global_letter.switch_cost_hddm_drift,mindful_attention_awareness_survey.mindfulness,motor_selective_stop_signal.SSRT,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,motor_selective_stop_signal.proactive_control_hddm_drift,motor_selective_stop_signal.reactive_control_hddm_drift,mpq_control_survey.control,probabilistic_selection.positive_learning_bias,probabilistic_selection.value_sensitivity,psychological_refractory_period_two_choices.PRP_slope,ravens.score,recent_probes.hddm_drift,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,recent_probes.proactive_interference_hddm_drift,selection_optimization_compensation_survey_correctlayout.compensation,selection_optimization_compensation_survey_correctlayout.elective_selection,selection_optimization_compensation_survey_correctlayout.loss_based_selection,selection_optimization_compensation_survey_correctlayout.optimization,self_regulation_survey.control,sensation_seeking_survey_correctlayout.boredom_susceptibility,sensation_seeking_survey_correctlayout.disinhibition,sensation_seeking_survey_correctlayout.experience_seeking,sensation_seeking_survey_correctlayout.thrill_adventure_seeking,shape_matching.hddm_drift,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,shape_matching.stimulus_interference_hddm_drift,shift_task.acc,shift_task.learning_rate,shift_task.learning_to_learn,shift_task.model_beta,shift_task.model_decay,shift_task.model_learning_rate,simon.hddm_drift,simon.hddm_non_decision,simon.hddm_thresh,simon.simon_hddm_drift,simple_reaction_time.avg_rt,spatial_span.forward_span,spatial_span.reverse_span,stim_selective_stop_signal.SSRT,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stim_selective_stop_signal.reactive_control_hddm_drift,stop_signal.SSRT_high,stop_signal.SSRT_low,stop_signal.hddm_drift,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.proactive_SSRT_speeding,stop_signal.proactive_slowing_hddm_drift,stop_signal.proactive_slowing_hddm_thresh,stroop.hddm_drift,stroop.hddm_non_decision,stroop.hddm_thresh,stroop.stroop_hddm_drift,ten_item_personality_survey.agreeableness,ten_item_personality_survey.conscientiousness,ten_item_personality_survey.emotional_stability,ten_item_personality_survey.extraversion,ten_item_personality_survey.openness,theories_of_willpower_survey.endorse_limited_resource,threebytwo.cue_switch_cost_hddm_drift,threebytwo.hddm_drift,threebytwo.hddm_non_decision,threebytwo.hddm_thresh,threebytwo.task_switch_cost_hddm_drift,time_perspective_survey.future,time_perspective_survey.past_negative,time_perspective_survey.past_positive,time_perspective_survey.present_fatalistic,time_perspective_survey.present_hedonistic,tower_of_london.avg_move_time,tower_of_london.num_extra_moves,tower_of_london.num_optimal_solutions,tower_of_london.planning_time,two_stage_decision.model_based,two_stage_decision.model_free,two_stage_decision.perseverance,upps_impulsivity_survey.lack_of_perseverance,upps_impulsivity_survey.lack_of_premeditation,upps_impulsivity_survey.negative_urgency,upps_impulsivity_survey.positive_urgency,upps_impulsivity_survey.sensation_seeking,writing_task.neutral_probability,writing_task.positive_probability
s001,2.814746816,-0.7528347021,0.0616679491,1.9385119383,1.85,42.1904761905,11.7627337283,832,30.4210526316,7.932463464,544,-0.6327024604,-1.0975142083,5.0356349591,0.2434206758,2.5649315527,-2.4013137138,3.25332e-05,6.798270000000001e-05,0.0011760254,4.1333333333,3.25,3.7666666667,4.0,3.75,2.8,1.1428571429,48,2.4159291421,0.23753080010000002,1.8473943499,0.6666666667000001,0.0,6.3333333333,0.025,1,-0.0006666667,-2.3333333333,5.875,0.0551971689,2,-0.0033104146,-2.0273003033,1.3333333333000001,2.0,0.770157533,0.4427147853,6.7,6.5,2.292707357,0.3865778186,1.3885445535,-0.3926919642,0.5555555556,3.0,3.3333333333,2.0,4.6666666667,3.8333333333,2.3333333333,3.5,5.1666666667,3.1666666667,1.8333333333000001,3.3333333333,4.6666666667,3.1666666667,5.3333333333,5.8333333333,-1.4920651603000001,-0.7638834183000001,0.0,5.3201349372,4.2048398305,0.1710902505,2.7821530118,100.0,0.0,18.5185185185,6.6666666667,4.5,3.375,2.75,4.25,3.8571428571,3.625,50,-0.6529863250000001,2.9892151171,36,172,2.3916188301,-2.7538603758,0.3492235958,5,1.4736842105,2.0,0.6601791382000001,0.00222273,0.7716770172,0.0023273412,0.5555555556,0.0015811388,0.009797959,0.009797959,0.5185185185,0.6666666667000001,0.4444444444,0.4444444444,-1.3234617144,-0.5005001111,1.9276224566,0.3451546709,1.5969286893999999,-0.3430955793,4.9333333333,,,,,,,38,0.2911835756,3.8853825122,0.3805053393,15,1.4406281029,0.4392554744,1.7104835453,-0.4696209012,0.8333333333,0.4166666667,0.4166666667,1.0,145.0,0.7000000000000001,0.8,0.8888888889000001,1.0,3.0459661556,0.3909036275,1.5873656120000001,-1.584763182,0.4512195122,0.0381637643,-0.0019577852,5.4782901905,0.5465922656000001,0.26756065960000003,2.5019420462,0.2620850389,1.5942213386000001,-0.47270966670000003,274.0,7.3,5.1,322.8333333333,1.7886896216000001,0.284691263,1.0865230287,-0.777278126,182.0,137.8333333333,2.3293721118,0.2211660962,1.3645500732,-44.1666666667,-0.4658713581,0.15911956100000002,3.7206811695,0.2620456584,2.1531424135,-1.3717375625,2.5,5.5,7.0,7.0,6.5,66,-0.1305984813,2.0132978191,0.29574101810000003,1.4940512149,-0.294851505,3.6153846154,1.7000000000000002,3.2222222222,1.2222222222,4.1333333333,978.3125,1,11,2547.3333333333,-1.0075315224,0.5919056858,-0.017704699100000002,1.3,2.4545454545,2.0,1.7142857142999999,4.0,0.8336107060000001,0.4867772041
s002,2.7244843286,-0.8530005886,0.1798553362,2.5441029902,1.9500000000000002,46.875,7.2743842809,700,25.0526315789,0.2294157339,450,-0.5570985502,-1.1220290387,2.8893149028,0.3653373824,1.5045732918999999,-1.1862198769,0.0003120304,0.0012562408,0.0020498047,2.7333333333,3.3214285714000003,3.8333333333,2.75,2.5,3.2,3.1428571429,59,3.3551694857,0.26234782570000004,1.2873889904,0.8333333333,0.0,11.25,-0.0833333333,2,-0.0016666667,-0.8333333333,12.0416666667,0.0012865019,1,-0.0007710843,-1.8261180314,1.0,1.2727272727,0.12409329320000001,0.8730052450000001,8.2,6.4,1.9725879723,0.3369538604,1.8595286542,-0.013234865,0.47222222220000004,1.3333333333000001,2.6666666667000003,1.0,1.6666666667,4.1666666667,5.1666666667,4.8333333333,5.0,4.6666666667,2.6666666667000003,2.1666666667,3.0,1.6666666667,1.8333333333000001,5.6666666667,-5.8093133927,-0.4328208436,0.0,5.3201349372,4.6637523311999995,0.1792717155,1.977327796,33.3333333333,66.6666666667,40.7407407407,5.1666666667,3.0,4.375,4.625,4.5,3.5714285714000003,2.875,52,-0.9575666758,4.0502743994,29,141,46.0626954627,1.000384038,0.8291899447000001,10,1.0526315789,1.2,0.7174568176,0.0009907283,1.0,0.0012110363,0.5833333333,0.009797959,0.009797959,0.0256124969,0.40740740740000003,0.4444444444,0.4444444444,0.33333333330000003,-0.7984468075000001,0.17019344890000002,1.291163596,0.0410354665,2.6253206274,-0.2527612803,4.5333333333,,,,,,,47,,,0.5030609877000001,13,1.7882024106,0.4088383175,1.7627889074,-0.5799051080000001,0.8333333333,0.9166666667000001,0.6666666667000001,0.75,139.0,0.1,0.2,0.5555555556,0.2,3.5526011194000002,0.4659085049,1.2717127759,-1.7920814542999999,0.43391521200000005,0.013655102,0.001076046,5.1157789444,0.5820104545,0.2596340488,3.059283631,0.2353313121,1.5188822966000002,-0.9324821418,317.5,5.1,3.9,405.0,3.3900297375,0.3326376052,1.6770553096,-1.2847231751,299.5,313.0,3.1646682823,0.3698368811,1.3382739905,13.5,0.202754289,-0.019674137300000002,3.1945784986,0.3481825684,1.3811392875,-1.0549132092,7.0,5.0,5.5,5.5,5.0,38,-0.1907608022,1.6006393017,0.3465884453,1.6742655741,-0.4380551025,4.0,2.7,4.5555555556,1.5555555556,2.8,3212.7708333333,-15,8,8199.4545454545,-0.7943160893000001,0.3593962989,-0.6514451503,1.4,1.7272727273,1.5,1.0714285714,1.75,0.8956349152,0.3522352627
s003,1.5668771841,-0.4419634582,0.0114808509,2.5646387073,1.85,54.3888888889,9.356588675,921,22.5625,6.366252168,332,-0.10397377420000001,-0.7583542827,2.0855744568,0.045489826600000005,2.8595152776,-1.0573129027000001,0.00081991,0.0014237633,0.0042255859,5.3333333333,4.5714285714,4.7666666667,3.0,1.75,3.4,4.0,30,3.6215305229,0.2361854895,1.6116856056,0.5,0.5,11.125,0.1375,1,-0.0018333333,0.0416666667,12.875,0.2791666667,3,-0.013628571400000001,-1.9583333333000001,1.0833333333,1.0909090909,0.1343315042,0.8475517646,6.6,4.5,2.2200893773,0.42810764770000004,2.3441403171,-0.36559996840000003,0.3888888889,2.1666666667,2.6666666667000003,1.8333333333000001,1.5,4.8333333333,5.6666666667,5.0,6.3333333333,6.5,3.6666666667000003,2.6666666667000003,1.8333333333000001,3.5,1.0,5.8333333333,-0.9043856189,0.029037565100000003,-0.4017375353,2.5777681886,1.6968615471000001,0.0727600773,1.9471194066000002,33.3333333333,33.3333333333,48.1481481481,3.5,1.0,4.375,5.0,2.625,1.4285714286,4.625,19,-1.2890129854999999,3.38738178,13,190,10.925098711,0.9214174355,0.2565783653,8,1.2105263158,1.0666666667,0.8841308594,0.0010220195,0.840625,0.0011528966,0.4166666667,0.003935979300000001,0.0099597577,0.0038729833,0.5185185185,0.5555555556,0.4444444444,0.5555555556,-0.8051651222,-0.32204577840000004,0.9927993286000001,0.48686449,2.114068638,-0.4078798718,4.6666666667,494.0,2.6233277522,0.2834623954,1.7349568891,-1.0341298821,-0.7447684925,43,-0.1670297803,8.9420700249,0.44228508440000003,12,1.5522915581999999,0.5323315519,2.2266702254,-0.1976934588,0.33333333330000003,0.6666666667000001,0.8333333333,0.1666666667,93.0,0.30000000000000004,0.5,0.5555555556,0.1,3.0599590921,0.4366620983,1.8689760557000001,-2.0122299277,0.3526448363,0.0203829853,-0.0015587525,3.820007166,0.6300369511,0.36234570990000003,2.2942849638,0.267200139,1.5406623607,-1.0801324225,270.0,4.4,4.6,262.1666666667,1.8733462928,0.2929532392,1.7817548551,-0.8702214594000001,301.5,274.1666666667,2.7803035504,0.30014291600000004,1.7643935919,-27.3333333333,-0.0754310674,0.4105750144,2.2293375211,0.3823429311,1.9874759453,-0.9262678543,3.5,2.0,1.0,1.5,4.0,56,-0.1810468862,1.5711521143,0.3413073431,1.7575290827,-0.2856663302,4.1538461538,4.5,2.3333333333,1.1111111111,1.8666666667,4626.6666666667,6,6,5149.8333333333,-0.7920051399,0.35166703260000004,-0.0040256483,3.2,1.6363636364,3.0833333333,2.8571428571,1.1666666667,0.2848361729,0.20003654740000001
s004,2.2129069745,-0.41352168040000004,0.036999385600000004,1.9597755152,2.3,19.375,13.541602564,418,11.0357142857,2.8736625599,299,-0.4879182593,-0.6734069742000001,3.1802195197,0.3071686308,2.4860611936,-0.3683739009,0.0002674632,0.0005874519,0.0053027344,2.3333333333,3.6071428571,2.7666666667,3.0,2.75,3.6,3.0,52,2.7363495895,0.23823772410000002,1.4977445206,0.0,0.6666666667000001,4.9583333333,-0.0625,0,0.0025,-0.2916666667,9.7727272727,0.0728957286,0,0.00010552760000000001,-0.6460427136,1.0,1.6363636364,-0.11022434760000001,0.9914303106000001,6.7,6.5,2.0263813902,0.4096705812,1.4047937248,-0.4017065623,0.33333333330000003,1.8333333333000001,2.6666666667000003,1.3333333333000001,2.6666666667000003,4.6666666667,5.0,5.8333333333,5.8333333333,5.5,2.8333333333,2.1666666667,1.6666666667,1.0,1.0,4.8333333333,0.5373952806,2.0208274886,-0.695420887,3.165134892,1.5541693178,0.2510304077,1.3779793616,66.6666666667,22.2222222222,40.7407407407,5.6666666667,2.5,4.5,4.75,3.625,4.0,3.875,49,-0.6980313333,3.2931327483,36,162,1.2928725743,0.514558072,0.0438060331,4,1.0526315789,1.0,0.7518630981000001,0.0013240840000000001,0.8125047684000001,0.0013671955,0.6388888889000001,0.0256124969,0.0636371852,0.0038729833,0.37037037040000004,0.33333333330000003,0.2222222222,0.5555555556,-1.0723288864,-0.0908520694,1.6487022189,0.4455827559,2.1828289251,-0.1464522734,4.9333333333,222.3333333333,3.230835063,0.3388711781,1.2741989786999999,-0.9601311139,-0.2729296636,47,-13.5784156146,18.7564490669,0.6282438256,3,1.4322632681,0.4439117091,1.5019699799000001,-0.3136062885,0.6666666667000001,0.5833333333,0.5833333333,0.8333333333,146.0,0.0,0.30000000000000004,0.33333333330000003,0.0,2.6710371041,0.46455720500000003,1.5122072507,-1.0959876739,0.5960099751,0.0512747484,0.0001212546,5.5760135114,0.7409592884,0.2740857944,1.5900563927,0.1743999198,2.0623641249,-0.1798958274,493.0,6.2,5.3,353.8333333333,2.9231948947,0.2958286041,1.5664850861000001,-0.7093441693,228.8333333333,238.5,3.2871954554,0.0329881173,4.0794135935,9.6666666667,-0.2738201706,0.31709135850000003,2.4706494422,0.3454780772,2.4913613145,-1.167203837,6.5,6.0,6.5,5.0,5.5,41,-0.1752105518,1.9528055243,0.327742601,1.7388051384,-0.2232036839,4.6923076923,2.6,4.3333333333,2.0,2.8666666667,1972.6183333333,11,7,2948.8333333333,-0.6208463436,-0.33822957810000004,-0.8756997232,1.1,1.4545454545,1.5833333333000001,1.2142857143,1.5,0.1964607045,0.35303693350000004
s005,2.3868453833,-0.4749549383,0.10818604050000001,1.8783162938,2.05,28.6363636364,6.176340838,593,18.5714285714,5.6086667629,372,-0.3662771663,-1.213421276,2.4541479284,0.31669413420000003,1.1992356576,-0.5958260145000001,0.0011282459,0.0022964401,0.017054687500000002,3.4,3.7142857143,2.8666666667,3.25,3.75,3.6,1.4285714286,57,2.2428404505,0.2030204437,1.3709803090000001,0.6666666667000001,0.33333333330000003,19.9166666667,0.0083333333,0,-0.0036666667,0.1666666667,11.2083333333,0.1536608458,1,0.0009055333,-0.8613507259000001,1.0,1.8181818182,0.21886155610000002,1.0102974828,8.7,9.0,1.6700416927,0.41174033050000003,1.4748175893,-0.18519843390000001,0.25,2.3333333333,3.3333333333,2.1666666667,3.0,5.5,4.1666666667,5.5,5.0,3.6666666667000003,2.6666666667000003,2.0,5.6666666667,3.6666666667000003,4.6666666667,6.8333333333,-2.3607472403,-2.5399304244,-0.7470267690000001,1.8540782776,1.4945923407000001,0.1206032008,1.8720641781,38.8888888889,11.1111111111,22.2222222222,5.8333333333,3.75,4.75,4.25,4.875,4.1428571429,3.5,44,-0.6968457445,3.0769339562,39,230,-521.7232879231,1.326477036,0.7631333090000001,1,1.1052631579,1.7333333333,0.7176673889,0.0017206557,0.7550964355,0.0016420319,0.7222222222,0.0256124969,0.0256124969,0.06403124240000001,0.2962962963,0.33333333330000003,0.33333333330000003,0.2222222222,-1.0712389369,0.2346544028,1.9684702906,0.2628098618,1.8440218024,-0.24261645,5.8,231.3333333333,2.5698743426,0.2656161439,1.3090930543,-0.6322255276000001,-0.1933049207,44,-1.8410122426000002,8.5008315895,0.3776051713,10,1.269633121,0.27683976050000003,2.0608751182,-0.3756050213,0.75,0.5833333333,0.5,0.9166666667000001,147.0,0.4,0.8,0.8888888889000001,0.8,3.1502019293,0.33846614680000003,1.6617174905,-1.202062342,0.48635235730000004,0.0689268437,-0.0021633088,7.6978847134,0.48681066840000004,0.1694773109,3.4317449983,0.2582645511,1.1097126135,-1.3255557381,307.0,6.1,5.9,240.1666666667,2.5859993657,0.2989168714,1.7590202479000001,-0.5532915679,225.1666666667,187.1666666667,1.8737364515000001,0.25117253100000003,1.2975233702,-38.0,0.23066227900000003,0.0932743976,2.4205497513,0.3278305868,1.4269718373,-0.8225864762,4.5,7.0,7.0,7.0,7.0,23,-0.1157675424,1.3277275807,0.2685557445,1.5691889057,-0.2932948583,4.1538461538,2.6,2.0,1.2222222222,3.3333333333,1803.1314814815,1,7,4517.0,-0.23022250300000002,-0.0670697043,0.022504334,1.4,1.8181818182,1.3333333333000001,1.0714285714,3.4166666667,0.18079727950000002,0.223880504
s007,2.8938285189,-0.6869945080000001,0.1273051297,2.9098335096,2.65,50.0,4.801960384,844,50.0,0.0,900,-0.2831984678,-0.7149137072,4.3232339193,0.2843432437,2.4830328568,-0.5470934784,1.6575e-05,0.0163171387,0.0772617188,3.4,3.6785714285999997,3.5333333333,2.0,2.5,3.0,2.7142857143,52,4.230011869,0.26838164810000004,1.3595941356,1.0,0.0,6.8333333333,0.125,3,-0.0056666667000000006,-3.3333333333,6.2083333333,0.0576102418,1,-0.0016529161,-3.7372485267,1.0,1.1818181818,-0.032407113,0.0431317691,8.7,7.9,1.7906104097000002,0.37044188840000003,1.5262467991,-0.4855300205,,1.0,2.0,1.0,1.0,2.1666666667,4.1666666667,4.0,5.1666666667,4.1666666667,3.1666666667,1.5,2.0,1.0,1.3333333333000001,2.0,-1.1602731745,0.3240736842,-0.3719338943,3.8121088774,3.3904234774,0.1716595742,2.2249205643,55.5555555556,0.0,14.8148148148,4.6666666667,5.0,4.375,3.25,4.375,3.0,2.5,42,-0.9575666758,4.0502743994,27,294,2.3916188301,-2.7538603758,0.3492235958,5,1.1052631579,1.0,0.7370018959,0.0021355272,0.9093368530000001,0.0031644467000000003,0.5277777778,0.009797959,0.0256124969,0.06403124240000001,0.33333333330000003,0.4444444444,0.33333333330000003,0.2222222222,-1.1535880607,0.4472729232,2.667972283,0.333912674,2.7024359058,-0.2410245205,5.3333333333,,,,,,,48,-1.3189520254,7.0805483578,0.4835785087,15,1.3963548425,0.383213607,2.2162301101,-0.2765945194,0.8333333333,0.8333333333,0.8333333333,0.6666666667000001,,0.0,0.0,0.0,0.0,4.7466057078,0.4046930561,2.1577891241,-2.0542832987,0.5916870416000001,0.086251148,0.0023040981,6.233382877,0.7386927219,0.2437246294,3.4342788398,0.2465191891,1.70584017,-0.6746325371,259.0,6.8,5.7,256.6666666667,3.0740266458,0.3727846037,1.351096205,-1.2421080345,189.0,191.8333333333,3.3765886298,0.3345326587,1.619825793,2.8333333333,0.2395649592,0.5529167917,3.7112499796,0.268376286,2.5208590566,-0.9119623974000001,6.0,6.0,5.0,2.5,5.5,48,-0.153590633,1.8786630387,0.0705143664,2.7856494033,-0.25159901430000003,3.4615384615,2.8,4.5555555556,2.2222222222,2.4666666667,1966.9060606061,6,10,5467.5,1.8005560065,-1.2616381979,-0.09997735810000001,1.9,1.6363636364,1.25,1.4285714286,1.3333333333000001,0.1630930298,0.3241364915
s008,2.4676037053,-0.5402537328,0.1960618016,2.7233198045,2.75,41.3157894737,3.2668814824,745,24.1764705882,14.1299119518,395,-0.38351169900000004,-1.0793033886,3.4463520374,0.3638655584,1.7053871236,-0.4859011995,0.0005336905,0.0095889587,0.0108183594,2.5333333333,3.2142857143,3.9,2.5,2.0,3.2,2.5714285714000003,54,2.5038681507,0.2287924084,1.1576888427,0.6666666667000001,0.0,12.375,0.0375,2,-0.0105,-4.2083333333,10.4583333333,0.0598997494,2,-0.0050902256000000005,-4.272556391,1.0,1.8181818182,-0.1054033023,0.5093013642,8.1,6.7,1.9629646525000002,0.45850436520000004,2.2245220024,-0.1529518354,0.25,2.8333333333,4.5,1.3333333333000001,1.8333333333000001,2.8333333333,3.5,3.8333333333,5.5,5.6666666667,1.6666666667,1.6666666667,4.6666666667,1.5,2.0,5.3333333333,-4.3475369489,0.8049695863,0.4181320954,4.4838707464,1.7408793856,0.0403015085,1.9520469887,66.6666666667,33.3333333333,18.5185185185,5.3333333333,5.25,4.25,3.25,4.75,3.5714285714000003,1.75,37,-1.0170844173,3.9312389163,30,192,1.2928725743,0.514558072,0.0438060331,4,1.0526315789,1.0666666667,0.5,,0.9871093750000001,0.0024425524,0.47222222220000004,0.0256124969,0.0256124969,0.0256124969,0.33333333330000003,0.33333333330000003,0.33333333330000003,0.33333333330000003,-0.6064866384,-0.043890032600000004,2.0331087619,0.32428334600000003,2.1198392459,-0.253556544,5.2,235.3333333333,3.8224281270000002,0.2531071952,2.7773115434999998,-0.9478998037,-0.5435725267,48,-3.9423758635,5.2297219775,0.6295585062,7,1.9406424157000002,0.6074245109,2.3174726496,-0.29084461510000004,0.5833333333,0.5,0.5833333333,0.75,130.0,0.2,0.2,0.33333333330000003,0.2,3.8724194875,0.4177373265,2.7171387294000002,-1.8794338435,0.5272277228,0.0348338413,0.0003223815,5.9808456182,0.6984211176,0.2908155389,2.8336063715,0.27152834530000003,1.8405947632,-0.4700738923,254.0,5.9,5.3,220.8333333333,5.123258033,0.2680977393,3.6611394779,-0.41278768200000004,209.1666666667,235.6666666667,4.5982346689,0.3842438781,2.4394192864,26.5,0.3774472924,0.40126968700000004,3.9803825391,0.2846860095,3.2756124598,-1.6070262846,5.5,7.0,6.5,2.0,3.5,43,-0.1469727435,2.6285371662,0.3137927893,1.8499673928,-0.2732139357,4.3076923077,2.2,4.6666666667,2.0,2.4,1911.7462962963,8,8,3743.0,-0.36983178510000003,0.9324355965000001,-0.3030054169,1.4,1.3636363636,1.25,1.0714285714,1.6666666667,0.3181746197,0.23040417500000002
s010,2.3928471965,-1.0449722442,0.0533701428,2.3629062073,1.4,29.8461538462,3.3668062931,740,21.9565217391,5.858003545,476,-0.4849044078,-1.1144155555,3.6642427633,0.3390032823,2.1676365721,-1.0242085701,0.0079018517,0.09067675780000001,0.8404658203,4.0,4.0,4.2,3.0,2.25,2.4,2.2857142857,52,3.7650984606,0.4417255959,1.0696389467,0.0,0.5,11.4166666667,0.325,1,-0.001,-7.21644966e-16,20.5416666667,-0.0102642276,0,7.72358e-05,-0.3158536585,1.0,1.4545454545,0.045603068600000005,0.9541128001,5.6,4.3,1.816139747,0.3035707711,2.0018885076,-0.2980412403,,2.6666666667000003,3.1666666667,2.6666666667000003,2.5,3.0,4.1666666667,4.3333333333,4.1666666667,4.1666666667,3.0,3.3333333333,3.0,3.6666666667000003,3.0,4.1666666667,-0.9284009581,0.1277353229,-0.2258817638,0.6801341163,0.14963277020000001,0.0076521427000000005,1.4465272325,66.6666666667,44.4444444444,40.7407407407,4.6666666667,4.5,3.875,3.25,3.875,2.5714285714000003,2.125,43,-0.4419446851,1.8513664764,31,154,1.2928725743,0.514558072,0.0438060331,4,1.0526315789,1.2,0.6615807056,0.0016822208000000002,0.6388921738000001,0.0019834419,0.1666666667,0.158113883,0.158113883,0.25,0.0740740741,0.1111111111,0.1111111111,0.0,-1.1140288528,-0.1990926432,2.2199900094,0.497932598,1.3602577861,-0.2824984343,4.2666666667,305.3333333333,3.071182739,0.2626872746,2.4189005475,-0.5005867621,-0.1690380725,47,3.918113887,-3.9968140914,0.34159736620000003,4,0.8062992241,0.3155690624,1.7544155546,-0.4270180424,0.5833333333,0.9166666667000001,0.75,0.75,114.0,0.1,0.5,0.33333333330000003,0.1,2.0780907912,0.46915558970000004,1.4942799686,-1.1115280584,0.2969543147,0.032096848000000004,0.0007354797000000001,1.0,0.0,0.1,1.7436937414,0.24566766750000002,1.5028451914,-0.6438139811,399.0,5.9,2.4,293.0,2.6604772353,0.3992481912,1.8103623484,-0.5700201973,262.0,274.6666666667,2.9082212903,0.2008299057,3.1359375149,12.6666666667,0.045762011400000004,0.32130926800000004,2.3950828964,0.3837293645,1.9247575824,-0.8370796917000001,5.5,5.5,5.0,3.5,5.0,47,-0.10929836030000001,0.7315490425000001,0.1130834195,1.7786530777,-0.2304256373,3.2307692308,2.4,3.7777777778,2.6666666667000003,2.8,1709.2348484848,18,7,2434.4166666667,,,,2.0,2.0909090909,2.0,2.0714285714,2.1666666667,0.7349018417000001,0.1959029331
